timestamp,symbol,price,ema20,rsi,macd,macd_signal,funding_rate
2025-11-10T08:44:19.217255,ETHUSDT,3582.05,3582.372635156946,51.99456307900238,3.2079191935931703,4.117288873451314,4.71e-05
2025-11-10T08:44:19.217255,SOLUSDT,165.01,165.27254213438766,45.74848993922921,-0.0513003889973902,-0.0016616142436046753,4.444e-05
2025-11-10T08:44:19.217255,XRPUSDT,2.3365,2.3382325876052086,46.968137063471566,-0.0005581935459137988,-0.0003615185135293951,-8.163e-05
2025-11-10T08:44:19.217255,BTCUSDT,104699.6,104606.34833180002,56.70873246369165,33.740752938363585,17.60811145385468,8.948e-05
2025-11-10T08:44:19.217255,DOGEUSDT,0.17999,0.1797727588458848,56.49955516285498,0.00012989948319075406,0.00010973993344489347,-5.37e-06
2025-11-10T08:44:19.217255,BNBUSDT,998.2,998.7106572387447,46.11715308279091,-0.7316695989544542,-0.8263336909913982,0.0
2025-11-10T08:47:25.997997,ETHUSDT,3589.83,3583.4671687769687,60.09902211241329,3.7195362103266234,4.094662809447517,4.71e-05
2025-11-10T08:47:25.997997,SOLUSDT,165.07,165.25842247531006,46.494431612661415,-0.05543434743285047,-0.011650346289936988,4.444e-05
2025-11-10T08:47:25.997997,XRPUSDT,2.3375,2.338335152960231,48.391274704572076,-0.00041211178614952715,-0.00034611039135912306,-8.163e-05
2025-11-10T08:47:25.997997,BTCUSDT,104737.8,104626.61230024262,59.88673822195416,45.73805541166803,24.23386225007252,8.948e-05
2025-11-10T08:47:25.997997,DOGEUSDT,0.18009,0.17981417410345638,58.95951961074953,0.0001476521990969315,0.00011898161169976445,-5.37e-06
2025-11-10T08:47:25.997997,BNBUSDT,999.0,998.7830209492441,49.655311070272866,-0.5868450081774199,-0.771799022421465,0.0
2025-11-10T08:50:31.840156,ETHUSDT,3589.38,3583.875057466802,58.3012678983696,3.6399827353557157,3.9956855195419076,4.71e-05
2025-11-10T08:50:31.840156,SOLUSDT,164.96,165.22569289734506,44.668354227468264,-0.07364591244478902,-0.024687659790819372,4.444e-05
2025-11-10T08:50:31.840156,XRPUSDT,2.337,2.33812182773479,47.70055792524073,-0.0005194390557927697,-0.00039353963075164215,-8.163e-05
2025-11-10T08:50:31.840156,BTCUSDT,104641.94,104625.51203582973,52.255193307663816,39.41041657104506,26.889967350625007,8.948e-05
2025-11-10T08:50:31.840156,DOGEUSDT,0.18012,0.17983813031129045,59.1560004326122,0.0001504512024811666,0.00012450971789022995,-5.37e-06
2025-11-10T08:50:31.840156,BNBUSDT,998.51,998.7311686144083,47.25111645132062,-0.5567559116792609,-0.7326195204945054,0.0
2025-11-10T08:53:37.531291,ETHUSDT,3584.55,3584.0229204692487,53.10943142258935,3.3345505674037668,3.87583983596467,4.71e-05
2025-11-10T08:53:37.531291,SOLUSDT,164.71,165.1703661355791,40.391583087256905,-0.10856789671387901,-0.04210181029255549,4.444e-05
2025-11-10T08:53:37.531291,XRPUSDT,2.3358,2.3378920845072586,45.555507513306445,-0.0006369942518129612,-0.0004435073546184815,-8.163e-05
2025-11-10T08:53:37.531291,BTCUSDT,104531.42,104616.54907537936,45.6142845239023,27.042792494234163,26.92042053530576,8.948e-05
2025-11-10T08:53:37.531291,DOGEUSDT,0.17995,0.17984447617664615,54.670494906954815,0.00013803887603797138,0.00012657746215716012,-5.37e-06
2025-11-10T08:53:37.531291,BNBUSDT,998.1,998.6599462046194,45.30017613205639,-0.5486184268867191,-0.6976059285331427,0.0
2025-11-10T08:56:43.142580,ETHUSDT,3574.72,3583.0730731731264,42.72729606468705,2.1667075698132976,3.5246953815139124,4.71e-05
2025-11-10T08:56:43.142580,SOLUSDT,164.54,165.1111022408441,38.01653048143538,-0.1430980104836408,-0.06204581381029034,4.444e-05
2025-11-10T08:56:43.142580,XRPUSDT,2.3331,2.3374443122853963,41.07477416958629,-0.0009248119112994502,-0.0005384917551329467,-8.163e-05
2025-11-10T08:56:43.142580,BTCUSDT,104315.27,104591.34852857451,36.65588608418572,2.534941404053825,22.277400558343032,8.948e-05
2025-11-10T08:56:43.142580,DOGEUSDT,0.17954,0.1798154784458208,44.805288911793866,9.715935979173751e-05,0.00012069380492354232,-5.37e-06
2025-11-10T08:56:43.142580,BNBUSDT,996.13,998.4189989488203,36.95726563111012,-0.6851899919572588,-0.6951229722840551,0.0
2025-11-10T08:59:50.148399,ETHUSDT,3579.99,3582.996590007112,48.227996939444644,1.8490691744395917,3.221735106535826,4.71e-05
2025-11-10T08:59:50.148399,SOLUSDT,165.22,165.12836687945025,51.18813173935518,-0.10980071127991664,-0.07057563453634104,4.444e-05
2025-11-10T08:59:50.148399,XRPUSDT,2.3381,2.3376015433061896,50.631772436646045,-0.0006794102271023839,-0.0005526344344130039,-8.163e-05
2025-11-10T08:59:50.148399,BTCUSDT,104518.98,104588.08309029057,46.69641445704104,-0.6005839190183906,18.239045163242388,8.948e-05
2025-11-10T08:59:50.148399,DOGEUSDT,0.17991,0.17983137392219006,53.11943719360792,9.846699179572038e-05,0.00011726958268564486,-5.37e-06
2025-11-10T08:59:50.148399,BNBUSDT,997.39,998.3666679814297,43.239439363678066,-0.6512260039685316,-0.679578680441765,0.0
2025-11-10T09:02:56.461499,ETHUSDT,3579.74,3582.7700213532626,47.960796627980294,1.4614346370058229,2.882054478827854,4.71e-05
2025-11-10T09:02:56.461499,SOLUSDT,164.98,165.11423670047532,47.231071453760805,-0.10660710487962888,-0.07778193123071935,4.444e-05
2025-11-10T09:02:56.461499,XRPUSDT,2.3351,2.3373728249003327,45.62127556139577,-0.0007794910428176038,-0.0005980063075021479,-8.163e-05
2025-11-10T09:02:56.461499,BTCUSDT,104472.04,104577.88021096891,44.59056498039332,-8.81862442016427,12.953101074268098,8.948e-05
2025-11-10T09:02:56.461499,DOGEUSDT,0.1798,0.17982924760782804,50.52452282234035,8.52103135425275e-05,0.00011098533530132719,-5.37e-06
2025-11-10T09:02:56.461499,BNBUSDT,997.07,998.2431757942019,41.829096850924905,-0.675846760805257,-0.6788324881941777,0.0
2025-11-10T09:06:03.482169,ETHUSDT,3578.22,3582.0007960119174,46.78079380662164,0.6025070337213947,2.1183585853220896,4.71e-05
2025-11-10T09:06:03.482169,SOLUSDT,164.88,165.07666865655824,45.57964687538454,-0.1096946201714104,-0.08847329269446617,4.444e-05
2025-11-10T09:06:03.482169,XRPUSDT,2.3331,2.3365977092755323,42.352795719889045,-0.0011906777004502267,-0.0007835063982687432,-8.163e-05
2025-11-10T09:06:03.482169,BTCUSDT,104418.23,104546.56515066235,42.30022491436592,-30.05579175708408,-1.537445180046777,8.948e-05
2025-11-10T09:06:03.482169,DOGEUSDT,0.17966,0.17980113012814689,47.35367431368368,4.5062572956083846e-05,9.035559390858226e-05,-5.37e-06
2025-11-10T09:06:03.482169,BNBUSDT,996.89,997.9931061110931,41.037323999757405,-0.7167734856304833,-0.6913713562869793,0.0
2025-11-10T09:09:09.338474,ETHUSDT,3573.14,3580.605209997055,41.35998096287982,-0.5324721520996718,1.508165103164807,4.71e-05
2025-11-10T09:09:09.338474,SOLUSDT,164.72,165.02546665310746,43.33514688668758,-0.13593000141202083,-0.10051735674515704,4.444e-05
2025-11-10T09:09:09.338474,XRPUSDT,2.3341,2.336446000004153,44.395717119736254,-0.0011721789338556832,-0.0008484776351974851,-8.163e-05
2025-11-10T09:09:09.338474,BTCUSDT,104339.87,104517.99159893583,39.645909425444536,-48.68825321822078,-12.28404237778216,8.948e-05
2025-11-10T09:09:09.338474,DOGEUSDT,0.17947,0.17974977533148354,43.72829821828897,3.4573855139941045e-08,6.935576160777147e-05,-5.37e-06
